Pit_ID,Slope Angle,HS,Profile Depth,WL_Depth,ECT_Score,ECT_Propagation,ECT_NumTaps,max_stress,impact_criterion,coupled_criterion,sserr_result,touchdown_distance,ss_max_Sxx_norm,slab_tensile_criterion
d2706e23-4266-4fbb-9def-8b7a8e265ab8,36,910.0,910.0,680.0,ECTP21,True,21,0.03205717545503566,78.77894965096208,211.85868463059546,3.7221124069727365,1363.4242714659447,2.860981743677154,0.17321688500727803
c0f826d4-464e-4d05-b5be-568b0f8996af,27,1010.0,1010.0,810.0,ECTN23,False,23,0.05101044202090123,118.80401606667681,296.28140300941743,4.655564119028748,1752.7445156184224,1.7984211496065896,0.24271844660194175
c9bba9df-feba-4624-87e7-9ac489c071aa,30,810.0,810.0,660.0,ECTN8,False,8,0.05092656742842713,122.00891102601364,327.2687398179073,4.720707294229792,1990.5065941077353,1.6791350833960121,0.10762331838565023
4902e287-2719-4b7a-84f5-94cdd8e7ead7,36,1510.0,1510.0,210.0,ECTN12,False,12,0.004278666427742531,89.50778728656746,169.73732968026533,1.2974634917579122,1091.528673212405,2.2109972765902777,0.15566037735849056
d9bf316a-5ab1-4c88-b725-b6bde8439b1a,44,1500.0,1500.0,350.0,ECTP28,True,28,0.0067216213792366235,65.61594382141226,166.82958088436152,1.6547842533854726,1225.814888945593,2.595091736575571,0.04507042253521127
9fa22c9a-209c-4f87-92f1-1a5b2f44c3a1,30,1600.0,1600.0,400.0,ECTP25,True,25,0.004602136373916569,26.762146927399666,69.29828473926369,1.4742311433383852,879.7626086651458,2.1037959921076124,0.05198019801980198
5dc7dd94-782c-4977-a1c7-760349273c5f,30,830.0,830.0,230.0,ECTN12,False,12,0.0015275654045454384,15.80478298494455,42.51686325739786,0.9252986949616187,582.7618685584066,1.6666388730455348,0.19913419913419914
d2706e23-4266-4fbb-9def-8b7a8e265ab8,36,910.0,910.0,680.0,ECTP23,True,23,0.03205717545503566,78.77894965096208,211.85868463059546,3.7221124069727365,1363.4242714659447,2.860981743677154,0.17321688500727803
e9a9d3ed-905b-48e1-b7af-67d6274e5396,38,720.0,720.0,90.0,ECTP3,True,3,0.0010541018582244342,77.32831649311481,169.53786919027706,0.6418412896529112,1147.6368252445664,1.713370698948067,0.19148936170212766
fe832714-0c77-4243-8650-730a57b9ef0c,26,1100.0,1100.0,438.0,ECTN17,False,17,0.00912204688084432,41.82752685054025,111.60180488276774,2.064161739742538,958.6586711473218,1.5510230563390681,0.32808988764044944
deb331c4-831a-468d-bf71-ea35b80066a2,40,1050.0,1050.0,602.0,ECTP11,True,11,0.017106490310987082,48.76783123431459,131.7887032036674,2.688792943883182,1047.3467582894377,2.218343043706783,0.1256198347107438
c57fb477-3c03-458a-9622-bc576b520a76,33,1700.0,1700.0,110.0,ECTN3,False,3,0.0015398373251834427,76.78357547731297,160.79183162390456,0.7844343342670836,1099.1378780751975,2.775010674190656,0.09565217391304348
471d4d50-45bf-43c0-97e8-e40d9e2c08a3,29,1380.0,1380.0,120.0,ECTN21,False,21,0.0022268056472185983,69.68134124069903,154.85852612363874,0.9625043527877153,1054.436393563072,2.4275105172895666,0.36585365853658536
26944c54-f2cb-4ecb-a24c-4943a2401b22,27,500.0,500.0,320.0,ECTP5,True,5,0.0100592038071128,91.03378349514011,224.73017389261648,2.06427631806915,1577.259147711057,2.7747609463709,0.17484662576687116
09f8a77a-9e96-44bc-9f46-d4a6cc86df8a,26,850.0,850.0,150.0,ECTN2,False,2,0.0007501211481453859,18.65369651258295,48.02042190652932,0.6441589151673297,614.0894618246313,2.103415219231235,0.13815789473684212
94ba87b8-5faf-47ae-bfc3-e3c61ad3bcb5,39,1570.0,1570.0,480.0,ECTP12,True,12,0.040131523810149075,186.75694691439028,417.1572177131328,3.948877087439592,1984.8128634076772,1.6879844387451701,0.15132924335378323
99badce8-25ae-4523-9fc1-a2dd3ce99196,39,1490.0,1490.0,280.0,ECTN18,False,18,0.005751191458632732,55.73772758302925,142.18027289997542,1.5633034296052317,1019.3068812871616,2.7027119998937725,0.19434628975265017
13139283-7bf6-4fd9-8084-eb46462dcbc7,29,1200.0,1200.0,713.0,ECTP22,True,22,0.04572854954812473,100.83926998094998,265.5462284946523,4.402412977639555,1731.4646950687763,1.78654249143227,0.22299168975069253
aed11d33-e4be-4699-9d7d-522a9d1bac7b,32,1220.0,1220.0,270.0,ECTP11,True,11,0.010140675249060186,108.19907610612991,259.703164317183,2.090508780756598,1359.5946202733687,2.0102244728341496,0.16058394160583941
ca2fa1dc-918f-4f9e-935e-ae80dba62640,26,1160.0,1160.0,320.0,ECTP21,True,21,0.009835661670804463,79.18213033956455,200.04918768888342,2.116851162794463,1358.9666113125534,1.9321604486127417,0.15950920245398773
09f8a77a-9e96-44bc-9f46-d4a6cc86df8a,26,850.0,850.0,640.0,ECTP24,True,24,0.04156761849865176,115.81138543679718,292.9540097399206,4.217558008417181,1749.3666109640328,3.1094629841154955,0.23112480739599384
30f62e0e-67b1-4fb2-ae44-e68f01407976,26,1410.0,1410.0,310.0,ECTP22,True,22,0.014112483887562444,132.4807252447955,317.1284325986174,2.44797809787195,1838.0772906003501,1.5905136373352036,0.13968253968253969
26944c54-f2cb-4ecb-a24c-4943a2401b22,27,500.0,500.0,320.0,ECTP6,True,6,0.0100592038071128,91.03378349514011,224.73017389261648,2.06427631806915,1577.259147711057,2.7747609463709,0.17484662576687116
e948a76c-6377-42df-bd94-7221cfded88f,30,850.0,850.0,450.0,ECTPV,True,V,0.010122872399497277,61.740914104440904,147.32103447072132,2.0522904070261774,1132.0351428816575,1.6870675516763427,0.3436123348017621
8665475c-5cc3-4123-b834-b1599f9fa9c7,31,1150.0,1150.0,610.0,ECTN26,False,26,0.030928991776761033,89.96248218751444,233.71754104409044,3.6128995148179266,1576.393837643484,1.6368527710253657,0.2564935064935065
1d59ff18-eb14-4ffb-a6b1-d1da70cf7cd8,34,3100.0,1610.0,550.0,ECTN27,False,27,0.00826605648282811,40.98333475762351,106.53824274785862,1.9079636441780394,1127.263495525854,2.9014392849663353,0.0341726618705036
5f888d87-c12a-434a-94dc-b7535a3b9be3,27,1300.0,1300.0,930.0,ECTP21,True,21,0.030759836281291746,46.9316589261796,131.15382715970446,3.7163335991243986,1087.4918757887012,1.2078378774620262,0.13290460878885316
ec8c2a7d-27d4-4f13-991f-89632c7324e8,44,1360.0,1360.0,570.0,ECTP22,True,22,0.018558252271524002,65.70569336653517,177.73664275335955,2.723884419330342,1157.7171337876086,1.4300294977663823,0.3611111111111111
ec8c2a7d-27d4-4f13-991f-89632c7324e8,44,1360.0,1360.0,1060.0,ECTP24,True,24,0.0975116613953017,139.80550058835766,355.77441235446656,6.096263335008327,1862.4721500556484,1.6381821996822241,0.12779850746268656
3a854bd6-84eb-4d03-a064-7165f792ef22,30,650.0,650.0,350.0,ECTN14,False,14,0.02961737218523056,171.54265838882955,404.53255842482343,3.4875391389122097,2027.9998989943044,1.7126473111453737,0.20786516853932585
8665475c-5cc3-4123-b834-b1599f9fa9c7,31,1150.0,1150.0,590.0,ECTN17,False,17,0.02755636388831696,77.785572562041,205.14471705410915,3.478989226900647,1373.5405619660828,1.9297509234182741,0.23025210084033612
e3c3def1-5683-462c-971b-a81bbaf7cb21,34,875.0,875.0,620.0,ECTP14,True,14,0.02982213988362159,82.69648509601498,218.0358016627335,3.5818025671010774,1431.4738263380561,1.568856231105014,0.26910828025477707
5f888d87-c12a-434a-94dc-b7535a3b9be3,27,1300.0,1300.0,930.0,ECTP19,True,19,0.030759836281291746,46.9316589261796,131.15382715970446,3.7163335991243986,1087.4918757887012,1.2078378774620262,0.13290460878885316
e948a76c-6377-42df-bd94-7221cfded88f,30,850.0,850.0,450.0,ECTP14,True,14,0.010122872399497277,61.740914104440904,147.32103447072132,2.0522904070261774,1132.0351428816575,1.6870675516763427,0.3436123348017621
311a0f76-f1e8-44f5-a943-4e751937292b,35,1000.0,1000.0,240.0,ECTN21,False,21,0.005629070092162105,90.55550103812749,174.59295319517446,1.4931241513063296,1126.401391309073,2.108992117457579,0.21810699588477367
c8bd9c12-a701-4638-be3f-32ab142db6ab,34,980.0,980.0,150.0,ECTN24,False,24,0.0008703315204819479,22.431491790702353,57.146886482750155,0.6440875290064275,696.2494518405148,1.9510428431047766,0.20261437908496732
3a854bd6-84eb-4d03-a064-7165f792ef22,30,650.0,650.0,350.0,ECTN14,False,14,0.02961737218523056,171.54265838882955,404.53255842482343,3.4875391389122097,2027.9998989943044,1.7126473111453737,0.20786516853932585
e6da642a-48a8-44e1-9658-cd0604447ddb,32,0.0,1045.0,670.0,ECTN15,False,15,0.04974687965125735,110.06178165491313,291.4795339611954,4.613205482644489,1763.3017547085585,2.861050473584145,0.22189349112426035
311a0f76-f1e8-44f5-a943-4e751937292b,35,1000.0,1000.0,240.0,ECTN7,False,7,0.005629070092162105,90.55550103812749,174.59295319517446,1.4931241513063296,1126.401391309073,2.108992117457579,0.21810699588477367
e3c3def1-5683-462c-971b-a81bbaf7cb21,34,875.0,875.0,620.0,ECTN13,False,13,0.02982213988362159,82.69648509601498,218.0358016627335,3.5818025671010774,1431.4738263380561,1.568856231105014,0.26910828025477707
3a6f99ee-cdce-4a44-bb60-c14b9f99f19e,30,900.0,900.0,900.0,ECTP16,True,16,0.06542485398958756,101.74769544967513,272.93560705670467,5.300137782367441,1658.344431853071,1.4676134106034517,0.24557522123893805
b47fb0a8-cb85-4824-a41c-11c494b3ccb7,34,870.0,865.0,370.0,ECTP24,True,24,0.009691552756501513,63.653441277663944,159.9563523008635,2.0089718252110726,1216.3512958650933,1.6291601783327287,0.2994652406417112
e12534fe-b438-4f87-8c31-983d8bc0826d,35,680.0,680.0,470.0,ECTN21,False,21,0.01777309725058424,68.92608429732182,179.24466163115778,2.774904338030444,1272.6585351626125,1.6628949001421605,0.24421052631578946
73a3451e-d705-41f1-a3da-f7921a109180,37,1870.0,1870.0,120.0,ECTN30,False,30,0.002288164798509301,73.6644453395969,163.92046020151707,0.9569104625149871,1031.3640132906542,2.444843800453699,0.3524590163934426
31e5690d-6b38-417e-976e-163d547f6ff2,40,2400.0,2400.0,350.0,ECTN7,False,7,0.006438514927542316,41.56766858096378,118.38797175167404,1.6799901944037516,866.9306938267921,1.747302596066574,0.31444759206798867
773de545-c69a-4911-9c11-12c4be6b198e,37,750.0,750.0,390.0,ECTN8,False,8,0.012590288726416467,83.56610914312463,189.9912802326717,2.2515329333534555,1189.0602691633283,1.791841386093074,0.42385786802030456
3084b872-f06e-4fd3-b5c1-b1dad1069acf,34,1250.0,1250.0,450.0,ECTP21,True,21,0.020017895387161387,88.27300939245352,223.53388121296962,2.8866197935105773,1450.1085379767908,1.8074801256464326,0.2916666666666667
836d44c8-0734-4616-a547-7f4df4b55d8a,35,2200.0,1510.0,500.0,ECTP23,True,23,0.02182000394892615,96.31260474279262,242.40107011105778,2.991875657974069,1538.9455558060158,2.538406547779206,0.10433070866141732
1c125a15-4d48-497b-9615-10cee4cb0a7c,31,1970.0,1970.0,390.0,ECTP16,True,16,0.006135858410067143,33.18282399767787,86.20703160924782,1.7199943740433095,922.1101979317176,2.133784751718543,0.07888040712468193
1c125a15-4d48-497b-9615-10cee4cb0a7c,31,1970.0,1970.0,1020.0,ECTP21,True,21,0.11794037197281781,157.88611653424675,393.8487229544153,6.933288448160845,2176.7406426080884,2.094317853069145,0.2169260700389105
b29d8176-4f85-4ea0-bacb-1ac979cf208c,36,0.0,950.0,600.0,ECTN23,False,23,0.04625933287413987,126.33383015690086,328.00848126276867,4.329806702702997,1898.584248889217,1.6746232356165076,0.24668874172185432
18d3d557-223a-4204-bb60-c4ccdc6bc81c,30,1200.0,1200.0,500.0,ECTN15,False,15,0.0046431363892113055,13.901499526226333,38.121380424769704,1.5732710069901574,548.4080101111249,1.0121512187781334,0.007984031936127744
836d44c8-0734-4616-a547-7f4df4b55d8a,35,2200.0,1510.0,500.0,ECTP16,True,16,0.02182000394892615,96.31260474279262,242.40107011105778,2.991875657974069,1538.9455558060158,2.538406547779206,0.10433070866141732
1da2715a-5f99-4cf7-a5d2-f752e2613ee3,39,2700.0,1990.0,480.0,ECTN13,False,13,0.00724075487037508,47.67885514037399,146.5537133552977,1.839893399300434,922.718258596557,1.4584240891375286,0.13043478260869565
704e9d3e-28d6-4466-8f6d-444df0e13495,38,1180.0,1180.0,440.0,ECTP22,True,22,0.015024300617804996,66.35912725452108,172.23337235628213,2.5263557912530343,1207.0415758956,1.8046390515126278,0.2325056433408578
de819916-cf7b-4b13-a009-dd77556f9fb4,36,780.0,780.0,560.0,ECTP14,True,14,0.019545121727115776,77.12480282723524,199.54627605911415,2.8382668877630595,1496.3971791973013,2.4096189568883797,0.09265734265734266
1da2715a-5f99-4cf7-a5d2-f752e2613ee3,39,2700.0,1990.0,480.0,ECTN20,False,20,0.00724075487037508,47.67885514037399,146.5537133552977,1.839893399300434,922.718258596557,1.4584240891375286,0.13043478260869565
af202c51-2652-4227-a091-e34f1b9f266d,37,1730.0,1730.0,300.0,ECTN11,False,11,0.013981100372709056,135.17478510703074,313.97089334703196,2.361817523553107,1646.9421961027106,2.079706604650478,0.19741100323624594
a0f00e1c-0578-490a-b704-e81dcda4b4c0,41,1720.0,1720.0,310.0,ECTN26,False,26,0.006233771718653685,72.23834153795299,182.98528631882817,1.626787451353728,1334.0153045625552,1.7212657261849225,0.16560509554140126
704e9d3e-28d6-4466-8f6d-444df0e13495,38,1180.0,1180.0,600.0,ECTP16,True,16,0.03207096928197954,103.06060045001543,261.9196347136041,3.5632869118091115,1644.8621130127146,1.5363399230143764,0.2800658978583196
68f338ea-67af-48f4-bbb3-72de14c25836,40,1040.0,1040.0,240.0,ECTN12,False,12,0.010468775915517245,127.00480859382662,293.47632126077804,2.0372981501461656,1452.698222145466,1.9155765706588959,0.24180327868852458
f9d5933d-54e4-441e-888d-25f8681490a4,33,700.0,700.0,130.0,ECTN17,False,17,0.001558207850192418,48.5438053209222,111.4664683665595,0.8118750132198951,819.4070102759977,2.429172643266033,0.2727272727272727
de819916-cf7b-4b13-a009-dd77556f9fb4,36,780.0,780.0,560.0,ECTP15,True,15,0.019545121727115776,77.12480282723524,199.54627605911415,2.8382668877630595,1496.3971791973013,2.4096189568883797,0.09265734265734266
bd912864-dd2c-4f00-993f-e0c9ef24a84a,35,1100.0,1100.0,1100.0,ECTPV,True,V,0.14037503616240316,142.39813032869716,394.73615129817404,7.527363863133628,2209.128745737088,2.0505218700859915,0.16352201257861634
116d2dea-0c60-4127-8023-de746d1076ce,36,1850.0,1850.0,240.0,ECTN21,False,21,0.0025440469344430797,27.664941284274207,74.21427231277863,1.0913581931240153,725.5844473505015,2.5483819329384185,0.25925925925925924
003e63d9-fd79-4cfa-ad2f-5ed03b04099d,39,2400.0,2000.0,250.0,ECTN29,False,29,0.003562839883846292,40.56979712368978,105.27746026619391,1.233699599058856,838.5628205763776,1.6103019426382292,0.3952569169960474
2c4610eb-7a98-465f-854f-62aac0582a2e,34,1380.0,1380.0,95.0,ECTN13,False,13,0.002039813768119028,86.42495257760004,180.96814613781694,0.8999165445984412,1102.4126847940863,2.0637929336140455,0.26262626262626265
bd912864-dd2c-4f00-993f-e0c9ef24a84a,35,1100.0,1100.0,70.0,ECTN14,False,14,0.00025430564337857196,19.823316275459717,50.21914322603689,0.3421563711772221,448.20022710933983,2.657893574328074,0.3287671232876712
40e1e89b-b195-45e6-8f65-46fcfbb8649b,34,1380.0,1380.0,510.0,ECTN23,False,23,0.0077067926851854774,24.062467195320384,64.73727451351544,1.9296897696113846,734.3541416735496,1.248105096083783,0.09941520467836257
98fb6bda-d9a6-4d4c-87af-f0e32061bcda,34,650.0,650.0,200.0,ECTN10,False,10,0.003255968168964973,47.53142132225199,118.92901192498522,1.1971257308149017,938.9524524588896,2.1301100706546263,0.26865671641791045
003e63d9-fd79-4cfa-ad2f-5ed03b04099d,39,2400.0,2000.0,500.0,ECTN28,False,28,0.01908051978598379,73.37480573414169,192.18555725126404,2.815458734427402,1234.840923758843,1.762092584959503,0.22266401590457258
504a8756-cd87-494b-9506-6f6552fda7bf,38,2020.0,2020.0,220.0,ECTN21,False,21,0.003017278749550334,61.92476982525769,154.09740281665358,1.1520638101340872,999.5847688133932,1.7001476205859183,0.12053571428571429
40e1e89b-b195-45e6-8f65-46fcfbb8649b,34,1380.0,1380.0,510.0,ECTN15,False,15,0.0077067926851854774,24.062467195320384,64.73727451351544,1.9296897696113846,734.3541416735496,1.248105096083783,0.09941520467836257
a3289f5d-03b6-4dc5-8947-bfedd28f19b9,34,4000.0,990.0,25.0,ECTN1,False,1,6.206206415544847e-05,20.54425801088456,43.73138858053882,0.16421089223833596,387.9266351900074,2.7998046755793866,0.35714285714285715
249efb93-e022-41ee-a690-d8614139fdf2,34,820.0,820.0,500.0,ECTN15,False,15,0.021077746261975776,85.2170747383795,218.10895738906476,2.970632307149163,1450.85954581624,4.241973810362936,0.14624505928853754
98fb6bda-d9a6-4d4c-87af-f0e32061bcda,34,650.0,650.0,200.0,ECTN7,False,7,0.003255968168964973,47.53142132225199,118.92901192498522,1.1971257308149017,938.9524524588896,2.1301100706546263,0.26865671641791045
03aa0ef9-0ef1-4386-a28d-f6926dec04da,42,950.0,950.0,40.0,ECTP3,True,3,0.00041868050508360693,61.74356642933185,118.59004603145455,0.3957777046365045,772.290695911291,2.1224248110228445,0.2682926829268293
2d85baa2-d34a-45f5-9a5b-87d2bdd3197d,33,550.0,550.0,460.0,ECTP19,True,19,0.015459325809955609,62.18040608974881,161.45320727733693,2.593990692291784,1247.035949079121,1.6659752271227726,0.23010752688172043
2d85baa2-d34a-45f5-9a5b-87d2bdd3197d,33,550.0,550.0,460.0,ECTN20,False,20,0.015459325809955609,62.18040608974881,161.45320727733693,2.593990692291784,1247.035949079121,1.6659752271227726,0.23010752688172043
0c329786-20c3-48cd-99b9-14327364a783,29,1230.0,1230.0,340.0,ECTN24,False,24,0.006786327987136266,49.1012594122997,127.46470425677524,1.7494856692474285,996.6335142991677,1.8737727648724374,0.28695652173913044
03aa0ef9-0ef1-4386-a28d-f6926dec04da,42,950.0,950.0,620.0,ECTP28,True,28,0.04595354396667569,154.6892558728993,398.89512397122076,4.21346520032351,2150.56199391993,2.04039015193451,0.06507936507936508
91be59be-2323-492d-bc59-45ebddbec60d,42,1050.0,1050.0,180.0,ECTN25,False,25,0.001012608281433434,15.768740086590803,44.00719388661997,0.7372191636967126,535.6944135466073,1.7723438347346778,0.22099447513812154
e52cf7fb-a683-44b2-bb1f-8b0ef996bb18,36,1180.0,1180.0,390.0,ECTP13,True,13,0.014299036493893242,105.17594068750529,206.36386864101337,2.374412917771251,1292.8959052934874,1.9251997521929403,0.41116751269035534
d0424afa-ef7c-4bcf-966f-59e6a5e63d61,35,2680.0,2000.0,610.0,ECTN19,False,19,0.0205885885579518,59.44254673276778,162.41594533056502,2.9836330736461836,1154.8971482366967,1.7488315035503792,0.15472312703583063
d181ecbf-e924-49c1-b8e6-e8ab526a0351,26,800.0,800.0,340.0,ECTPV,True,V,0.00809851044002303,55.75168859914497,142.61067387308623,1.9192987346672288,1105.3398270657901,2.688472786356208,0.1565217391304348
3d288293-5b2a-4274-b1a1-3b969ae4f86a,41,670.0,670.0,170.0,ECTP10,True,10,0.004475909899903787,106.83102510774107,196.0986875941847,1.2988534319288867,1142.8416149785696,1.9786519521307526,0.2558139534883721
6e65870f-ce22-4312-971b-9ec3fcc355be,0,2600.0,2600.0,370.0,ECTP23,True,23,0.007789500926801521,57.131103365803426,143.940773271284,1.9189814666283707,1169.714499665892,1.6698793268259657,0.36074270557029176
5bf2d5a0-093d-40b3-b9d0-6bd49dc692b3,30,1450.0,1450.0,380.0,ECTP16,True,16,0.007794270539097534,44.37188175552217,116.78563749030138,1.879273065885762,975.269051354296,1.5724684647083251,0.3333333333333333
d181ecbf-e924-49c1-b8e6-e8ab526a0351,26,800.0,800.0,340.0,ECTPV,True,V,0.00809851044002303,55.75168859914497,142.61067387308623,1.9192987346672288,1105.3398270657901,2.688472786356208,0.1565217391304348
d181ecbf-e924-49c1-b8e6-e8ab526a0351,26,800.0,800.0,340.0,ECTP3,True,3,0.00809851044002303,55.75168859914497,142.61067387308623,1.9192987346672288,1105.3398270657901,2.688472786356208,0.1565217391304348
3f076342-3780-481d-b8a4-2b1b5142a6d6,31,690.0,690.0,150.0,ECTP12,True,12,0.00238064701237638,72.29874357100913,140.82938220893226,0.9830807718091482,950.7747935813317,2.2115103152394213,0.21052631578947367
0a4b6f69-3fef-49d3-b7bc-340f1d7ca8c3,36,2240.0,2240.0,110.0,ECTN21,False,21,0.00212275206340194,88.57315587005408,185.36335283273104,0.914020565483846,1122.1587963976456,2.0649657959795715,0.21739130434782608
6dcafef5-0970-4274-bb81-fd65e68549f1,36,4000.0,1650.0,150.0,ECTN17,False,17,0.001601509868985272,36.167807184852045,90.72766335695172,0.8461717584762622,777.1185235015213,2.16890004268041,0.271523178807947
343bde8e-e4f6-4297-a146-0c144225d124,30,860.0,860.0,100.0,ECTN4,False,4,0.0006774574482480198,27.553652234325856,68.16270834324644,0.5629392503156048,640.9144033356606,2.141454176280246,0.3431372549019608
ffc76b2c-d2a0-4744-af51-485b4e96d656,38,1280.0,1280.0,1030.0,ECTPV,True,V,0.0900497810179176,118.83602644765179,327.93959407276475,6.142356984261126,1687.940504605338,2.0079454622933395,0.18400770712909442
343bde8e-e4f6-4297-a146-0c144225d124,30,860.0,860.0,100.0,ECTN5,False,5,0.0006774574482480198,27.553652234325856,68.16270834324644,0.5629392503156048,640.9144033356606,2.141454176280246,0.3431372549019608
032374ca-3687-4478-a788-d6aa4fa20eb3,26,1110.0,1110.0,650.0,ECTP26,True,26,0.040688814754626115,115.87031031183646,285.70761517003564,4.175234965226399,1657.356511014178,2.1444851420321354,0.2176560121765601
ffc76b2c-d2a0-4744-af51-485b4e96d656,38,1280.0,1280.0,1030.0,ECTP13,True,13,0.0900497810179176,118.83602644765179,327.93959407276475,6.142356984261126,1687.940504605338,2.0079454622933395,0.18400770712909442
629c385b-e466-4d57-94ff-426a0144c581,36,820.0,820.0,60.0,ECTN15,False,15,0.00029787272392542484,47.53746234066978,105.43305056987406,0.3460995928576819,907.8727621114562,2.2964457459373127,0.09375
9d0b1bcf-3f42-46c0-9954-148c978f8280,33,690.0,690.0,690.0,ECTN30,False,30,0.04335842888183073,95.37236273207327,253.4937793038897,4.249164469042894,1727.7988828918199,1.8550551240094106,0.13486370157819225
9629f0c9-1529-4c9b-859b-a23e28e421d4,28,1260.0,1260.0,750.0,ECTP21,True,21,0.04415937745246336,89.92276123427438,241.86010951772766,4.484460690081843,1571.1275235694252,2.265933768300559,0.17693315858453473
8c621f8d-382c-4a33-827d-c333e7359edc,37,1600.0,1600.0,110.0,ECTP3,True,3,0.0008747865689818469,31.90748342738736,79.0242876544669,0.6254053768306629,691.5417949663018,2.4335437067240897,0.2743362831858407
7493c325-b9f0-4447-8153-91a5c4c4479b,32,1580.0,1580.0,510.0,ECTN18,False,18,0.016388333571784167,78.97966772658245,198.04354991412492,2.582405445915006,1466.2386137639478,2.2935528990313956,0.12596899224806202
28e736ad-1beb-49ad-8a1e-a0a1e6b2ff5c,0,1410.0,1410.0,270.0,ECTN29,False,29,0.0037787764472297174,48.38846719592191,117.60041703589351,1.3348108946065718,937.2772476815483,1.7712114481853591,0.4601449275362319
6310166b-8e0d-4787-a5fb-64d465ce86f6,0,1610.0,1610.0,430.0,ECTN21,False,21,0.004270982569115283,21.817414226199038,56.517088123215174,1.5138239019784874,744.652209865571,1.3671646637851282,0.10321100917431193
1177c17a-a273-4687-b690-35409be07a0e,32,1590.0,1590.0,680.0,ECTN24,False,24,0.043351972082537465,102.3282550967394,269.4846126888743,4.315469309896354,1637.5382134363756,2.201702760247778,0.20174165457184326
f5c11af7-4177-40e8-800a-785dfabb4049,35,1150.0,1150.0,80.0,ECTN3,False,3,0.0018215492964294266,94.62128358072849,190.15407358548435,0.8426284757423592,1128.3080635577137,1.9084852819727407,0.24691358024691357
54a2d6ab-86cb-41e1-b820-8671e44d2b3c,43,1420.0,1420.0,320.0,ECTN25,False,25,0.0059886861043687,49.03866687641595,134.90791777652117,1.56787070743365,899.6433864024328,2.292841021106401,0.2993827160493827
6310166b-8e0d-4787-a5fb-64d465ce86f6,0,1610.0,1610.0,1080.0,ECTP27,True,27,0.1273702658454731,158.01446036799004,424.6126145855108,7.620560413066213,2279.579700527228,1.4729936331620677,0.2479489516864175
e17bef23-1aee-442c-a469-110b18040446,29,880.0,880.0,880.0,ECTN22,False,22,0.07003336170653893,103.39997431388944,278.5596964432546,5.477611332608819,1736.109791982387,1.4253440806606021,0.20631341600901917
1e86e9ea-8792-4652-8620-791751ce980c,38,720.0,720.0,40.0,ECTN3,False,3,0.0004076182842071025,58.24053837117392,113.17833377132665,0.3957777046365045,772.290695911291,2.1224248110228445,0.2682926829268293
945405d3-cd85-4868-926a-ef7ba969b192,35,720.0,720.0,250.0,ECTN26,False,26,0.0063734746150035295,85.63083622363696,183.89729576323415,1.5968566324688456,1180.5685346286305,2.399009374996808,0.34901960784313724
1177c17a-a273-4687-b690-35409be07a0e,32,1590.0,1590.0,170.0,ECTN14,False,14,0.0013262569944726354,39.69470549984518,91.72007623520096,0.7462508568162745,846.228720001023,3.9426711283232665,0.28735632183908044
e17bef23-1aee-442c-a469-110b18040446,29,880.0,880.0,260.0,ECTN30,False,30,0.003133000319139809,32.80488822731891,84.76187372256504,1.1994707632098645,810.978207593708,1.716321222368128,0.41064638783269963
fac8684b-4f47-4e2d-84c7-b96a4c3ea387,28,1830.0,1830.0,410.0,ECTP12,True,12,0.020050810146101144,101.62814136129934,254.70417274708876,2.933309343147199,1582.5181740248204,2.7588972269043612,0.19856459330143542
f00b475a-e2c0-437e-b8d8-0f8d9a224890,28,1160.0,1160.0,540.0,ECTP23,True,23,0.01555948607796561,52.757919470894194,143.19709742197165,2.6808201544129284,1082.459037310725,1.82783100743695,0.1684981684981685
3d721498-cf77-4a82-a826-41feaa5fb4f7,30,1350.0,1350.0,530.0,ECTP22,True,22,0.0272433293406989,104.31095512065511,269.13472606728646,3.382107181955722,1796.8681014448227,2.4678694556620266,0.03917910447761194
6fe8ada7-cecc-4009-bf40-0e4b483b5a0f,30,1800.0,1500.0,370.0,ECTN27,False,27,0.007818786753464558,64.86311607443041,160.17087999882585,1.8030920027314068,1284.30181911908,2.3344996790470915,0.21957671957671956
1e86e9ea-8792-4652-8620-791751ce980c,38,720.0,720.0,40.0,ECTN13,False,13,0.0004076182842071025,58.24053837117392,113.17833377132665,0.3957777046365045,772.290695911291,2.1224248110228445,0.2682926829268293
fac8684b-4f47-4e2d-84c7-b96a4c3ea387,28,1830.0,1830.0,410.0,ECTP12,True,12,0.020050810146101144,101.62814136129934,254.70417274708876,2.933309343147199,1582.5181740248204,2.7588972269043612,0.19856459330143542
3d721498-cf77-4a82-a826-41feaa5fb4f7,30,1350.0,1350.0,530.0,ECTP22,True,22,0.0272433293406989,104.31095512065511,269.13472606728646,3.382107181955722,1796.8681014448227,2.4678694556620266,0.03917910447761194
634384de-1ad3-45f6-85c0-b37c166d9ad5,34,1020.0,1020.0,460.0,ECTP25,True,25,0.04456976887824787,191.16185312632123,448.2712060226875,4.2285507637615165,2143.3850461388374,1.6894590439791444,0.1853448275862069
f00b475a-e2c0-437e-b8d8-0f8d9a224890,28,1160.0,1160.0,540.0,ECTP21,True,21,0.01555948607796561,52.757919470894194,143.19709742197165,2.6808201544129284,1082.459037310725,1.82783100743695,0.1684981684981685
