wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
2610.0,0.0,0.0,26.45398096531603,3322.6464676817704
2620.0,0.0,0.0,26.571023683024638,3322.566544040924
2630.0,0.0,0.0,26.688172894014272,3322.198058588659
2640.0,0.0,0.0,26.80562150890196,3321.6828906897063
2650.0,0.0,0.0,26.923416295516706,3321.046782605077
2660.0,0.0,0.0,27.041609692924126,3320.3166791432413
2670.0,0.0,0.0,27.160309780948015,3319.554699592237
2680.0,0.0,0.0,27.27936596501859,3318.644150611218
2690.0,0.0,0.0,27.398465496124366,3317.3801860591643
2700.0,0.0,0.0,27.517977894684932,3316.0072871550256
2710.0,0.0,0.0,27.63898460746617,3315.2264797228845
2720.0,0.0,0.0,27.76037767595537,3314.238056216846
2730.0,0.0,0.0,27.882256125251047,3313.106890537692
2740.0,0.0,0.0,28.004604620357,3311.8134348639055
2750.0,0.0,0.0,28.127437360625862,3310.359868359593
2760.0,0.0,0.0,28.251656346540837,3309.3455944468096
2770.0,0.0,0.0,28.376727301660974,3308.3549593453245
2780.0,0.0,0.0,28.502232603535997,3307.05774715117
2790.0,0.0,0.0,28.628374437197994,3305.6003773451102
2800.0,0.0,0.0,28.75505810731117,3303.910483016752
2810.0,0.0,0.0,28.88246039106512,3302.098745156696
2820.0,0.0,0.0,29.010516979096156,3300.1109576129797
2830.0,0.0,0.0,29.139244966602956,3297.9498350018803
2840.0,0.0,0.0,29.26874532328928,3295.665844841315
2850.0,0.0,0.0,29.398957311972786,3293.211274239268
2860.0,0.0,0.0,29.529951144664565,3290.616779917919
2870.0,0.0,0.0,29.66179702607741,3287.908225600555
2880.0,0.0,0.0,29.794418968196318,3285.0324419165004
2890.0,0.0,0.0,29.927835876299955,3281.991919732578
2900.0,0.0,0.0,30.061539146019484,3278.5483498554977
2910.0,0.0,0.0,30.195778176743783,3274.845812054661
2920.0,0.0,0.0,30.33082325409051,3271.0033194285606
2930.0,0.0,0.0,30.466693564502627,3267.0225624227814
2940.0,0.0,0.0,30.603059515806283,3262.7782597854543
2950.0,0.0,0.0,30.740671918757105,3258.546748266292
2960.0,0.0,0.0,30.880067292994223,3254.5078533732653
2970.0,0.0,0.0,31.020421747799123,3250.318896045674
2980.0,0.0,0.0,31.161756391711418,3245.981995520381
2990.0,0.0,0.0,31.303568094450277,3241.3258426762636
3000.0,0.0,0.0,31.44637198158131,3236.5352766772776
3010.0,0.0,0.0,31.5910199769432,3231.869546387604
3020.0,0.0,0.0,31.73675212001798,3227.0585812446707
3030.0,0.0,0.0,31.881307429251784,3221.493245481658
3040.0,0.0,0.0,32.027188450989804,3215.8962849230215
3050.0,0.0,0.0,32.17486030483245,3210.367362987232
3060.0,0.0,0.0,32.32408650717237,3204.8284666425857
3070.0,0.0,0.0,32.47446068312929,3199.1657089621167
3080.0,0.0,0.0,32.6260054275831,3193.380698495645
3090.0,0.0,0.0,32.77984426565643,3187.724609051992
3100.0,0.0,0.0,32.934962311358845,3181.934732926907
3110.0,0.0,0.0,33.09167064065783,3176.075911053132
3120.0,0.0,0.0,33.24972345115443,3170.0834749061864
3130.0,0.0,0.0,33.409486177826935,3164.0291517603805
3140.0,0.0,0.0,33.57066305140288,3157.841008709625
3150.0,0.0,0.0,33.73327925668089,3151.5212045850076
3160.0,0.0,0.0,33.896318954973815,3144.89129891292
3170.0,0.0,0.0,34.06047696267082,3138.0958961356882
3180.0,0.0,0.0,34.22469189152514,3130.9912973465152
3190.0,0.0,0.0,34.39019574873075,3123.7762887142194
3200.0,0.0,0.0,34.557111791817725,3116.4667132202267
3210.0,0.0,0.0,34.72802618365829,3109.3953230198626
3220.0,0.0,0.0,34.90166099788447,3102.3651861808557
3230.0,0.0,0.0,35.076975066625565,3095.2120819768356
3240.0,0.0,0.0,35.254379168247716,3087.9880981820634
3250.0,0.0,0.0,35.431248041188056,3080.3736787015714
3260.0,0.0,0.0,35.60862011823704,3072.5412534176075
3270.0,0.0,0.0,35.78761998503927,3064.618115257553
